scenario_id,p,kappa,replicate,estimator_variant,q_used,backbone_hat,r_f,mae_b,p_hat,kappa_hat,d_hat,fallback_weight
p07_k04,0.75,2.5,6,fixed_q_0.2,0.2,10.645826424107995,0.7764712176511911,0.6458264241079945,,,,
p07_k04,0.75,2.5,6,fixed_q_0.3,0.3,11.186109343124238,0.55413888466075,1.1861093431242384,,,,
p07_k04,0.75,2.5,6,oracle_aqf,0.1296572489943321,10.004505282164237,1.0706990693937737,0.004505282164236846,,,,
p07_k04,0.75,2.5,6,estimated_aqf,0.17824396938780812,10.350637198081769,0.9084647220017528,0.35063719808176863,0.6844766853318531,2.084150335760243,1.4737168354282875,0.7368584177141437
p07_k04,0.75,2.5,7,fixed_q_0.1,0.1,9.890545200099321,1.082261858985846,0.10945479990067852,,,,
p07_k04,0.75,2.5,7,fixed_q_0.2,0.2,10.691976836846479,0.7289408088995806,0.6919768368464787,,,,
p07_k04,0.75,2.5,7,fixed_q_0.3,0.3,11.32739486795729,0.4799531349854061,1.32739486795729,,,,
p07_k04,0.75,2.5,7,oracle_aqf,0.1296572489943321,10.098022412783886,0.9864142505042884,0.09802241278388557,,,,
p07_k04,0.75,2.5,7,estimated_aqf,0.1522160765029047,10.242207774066078,0.9216157590227282,0.24220777406607752,0.731557750663032,2.3181570248812404,1.6391845521487571,0.8195922760743786
p07_k04,0.75,2.5,8,fixed_q_0.1,0.1,9.61851015297704,1.228904036419383,0.3814898470229604,,,,
p07_k04,0.75,2.5,8,fixed_q_0.2,0.2,10.509022838615135,0.8170220117826329,0.5090228386151345,,,,
p07_k04,0.75,2.5,8,fixed_q_0.3,0.3,11.244751709482443,0.5154280521238812,1.2447517094824434,,,,
p07_k04,0.75,2.5,8,oracle_aqf,0.1296572489943321,9.853008506146114,1.115420870221525,0.14699149385388566,,,,
p07_k04,0.75,2.5,8,estimated_aqf,0.13853783811168063,9.882916042561515,1.1012456148475598,0.11708395743848499,0.7246419637184703,3.0394215701988716,2.149195603172286,1.0
p07_k04,0.75,2.5,9,fixed_q_0.1,0.1,9.591593485418091,1.2054231686336159,0.4084065145819089,,,,
p07_k04,0.75,2.5,9,fixed_q_0.2,0.2,10.381180747980032,0.8270368831249933,0.3811807479800322,,,,
p07_k04,0.75,2.5,9,fixed_q_0.3,0.3,10.911653968545311,0.6056079205724151,0.9116539685453109,,,,
p07_k04,0.75,2.5,9,oracle_aqf,0.1296572489943321,9.888448241323202,1.058837387828645,0.11155175867679823,,,,
p07_k04,0.75,2.5,9,estimated_aqf,0.2026923942033744,10.394847848203511,0.8209351161368811,0.3948478482035114,0.6092659941997091,2.219203332693804,1.5692137253795746,0.7846068626897873
p07_k04,0.75,2.5,10,fixed_q_0.1,0.1,9.816400687526142,1.1039979287442647,0.18359931247385752,,,,
p07_k04,0.75,2.5,10,fixed_q_0.2,0.2,10.671074009120241,0.7338821807589397,0.6710740091202414,,,,
p07_k04,0.75,2.5,10,fixed_q_0.3,0.3,11.354975303184748,0.4736063029939745,1.354975303184748,,,,
p07_k04,0.75,2.5,10,oracle_aqf,0.1296572489943321,10.071273481963393,0.9899117751317138,0.07127348196339334,,,,
p07_k04,0.75,2.5,10,estimated_aqf,0.1501300118955708,10.336402770613265,0.8742951613054537,0.3364027706132653,0.7187568288870945,2.5441711937150147,1.7990007035753601,0.8995003517876801
p07_k04,0.75,2.5,11,fixed_q_0.1,0.1,9.946137386149825,1.0695634867408799,0.05386261385017477,,,,
p07_k04,0.75,2.5,11,fixed_q_0.2,0.2,10.684977223060868,0.7408629649417058,0.6849772230608675,,,,
p07_k04,0.75,2.5,11,fixed_q_0.3,0.3,11.306212177454706,0.4983288339942481,1.3062121774547055,,,,
p07_k04,0.75,2.5,11,oracle_aqf,0.1296572489943321,10.197888375187762,0.9529271415849391,0.19788837518776248,,,,
p07_k04,0.75,2.5,11,estimated_aqf,0.16568980438806566,10.419609781014248,0.8541788631618642,0.4196097810142483,0.6872336985410221,2.4809948301733917,1.754328268504372,0.877164134252186
p07_k04,0.75,2.5,12,fixed_q_0.1,0.1,9.765437944744331,1.1890210525134985,0.23456205525566887,,,,
p07_k04,0.75,2.5,12,fixed_q_0.2,0.2,10.668596293174,0.7830679019791221,0.6685962931739997,,,,
p07_k04,0.75,2.5,12,fixed_q_0.3,0.3,11.284712752165916,0.5353595358428366,1.284712752165916,,,,
p07_k04,0.75,2.5,12,oracle_aqf,0.1296572489943321,10.014240224193477,1.072200982423998,0.014240224193477147,,,,
p07_k04,0.75,2.5,12,estimated_aqf,0.14755418321361558,10.140382973254535,1.0145878066600649,0.14038297325453541,0.7213899938330046,2.5912636890200513,1.8323001263485472,0.9161500631742736
p07_k04,0.75,2.5,13,fixed_q_0.1,0.1,9.81606736243195,1.1142627939556253,0.18393263756805034,,,,
p07_k04,0.75,2.5,13,fixed_q_0.2,0.2,10.492816968890153,0.8049414524630111,0.49281696889015336,,,,
p07_k04,0.75,2.5,13,fixed_q_0.3,0.3,11.180486867479459,0.5277193870095888,1.180486867479459,,,,
p07_k04,0.75,2.5,13,oracle_aqf,0.1296572489943321,10.053251032818178,1.0018367644759756,0.05325103281817789,,,,
p07_k04,0.75,2.5,13,estimated_aqf,0.1778756054984418,10.35647834429711,0.8641501254284005,0.3564783442971091,0.6572968906727313,2.5219560491570174,1.7832922242133609,0.8916461121066804
p07_k04,0.75,2.5,14,fixed_q_0.1,0.1,9.585610585873205,1.2606560359673966,0.414389414126795,,,,
p07_k04,0.75,2.5,14,fixed_q_0.2,0.2,10.46546883631005,0.8620299692566785,0.4654688363100501,,,,
p07_k04,0.75,2.5,14,fixed_q_0.3,0.3,11.169646597070937,0.5794415561763976,1.1696465970709369,,,,
p07_k04,0.75,2.5,14,oracle_aqf,0.1296572489943321,9.850092894026787,1.1351158149118123,0.1499071059732131,,,,
p07_k04,0.75,2.5,14,estimated_aqf,0.1593886823357011,9.97053529078597,1.0799186460881014,0.02946470921403055,0.6874075551511818,2.7553379507166,1.948318149412353,0.9741590747061765
p07_k04,0.75,2.5,15,fixed_q_0.1,0.1,9.424372794503757,1.3345775056257725,0.575627205496243,,,,
p07_k04,0.75,2.5,15,fixed_q_0.2,0.2,10.245579265824217,0.9380852224005753,0.24557926582421707,,,,
p07_k04,0.75,2.5,15,fixed_q_0.3,0.3,10.887693231431964,0.6647462714337145,0.8876932314319639,,,,
p07_k04,0.75,2.5,15,oracle_aqf,0.1296572489943321,9.606984272319732,1.2426612575184302,0.39301572768026816,,,,
p07_k04,0.75,2.5,15,estimated_aqf,0.17011643097695603,10.008205549425016,1.0477938689043058,0.008205549425015946,0.6672966232603466,2.698394599240663,1.9080531194402288,0.9540265597201144
p07_k04,0.75,2.5,16,fixed_q_0.1,0.1,9.89987831669032,1.0790204425062648,0.10012168330968052,,,,
p07_k04,0.75,2.5,16,fixed_q_0.2,0.2,10.508365534789588,0.7998392628024225,0.5083655347895881,,,,
p07_k04,0.75,2.5,16,fixed_q_0.3,0.3,11.115683874277861,0.5540007352492579,1.1156838742778614,,,,
p07_k04,0.75,2.5,16,oracle_aqf,0.1296572489943321,10.059341838115703,1.0023083547940652,0.05934183811570293,,,,
p07_k04,0.75,2.5,16,estimated_aqf,0.18617572568177618,10.406064768413398,0.8443538946058827,0.40606476841339756,0.6478520341362249,2.300856589709689,1.626951297121475,0.8134756485607375
p07_k04,0.75,2.5,17,fixed_q_0.1,0.1,9.921743920457818,1.0702992309130186,0.07825607954218228,,,,
p07_k04,0.75,2.5,17,fixed_q_0.2,0.2,10.574722711493878,0.7772979786055154,0.5747227114938784,,,,
p07_k04,0.75,2.5,17,fixed_q_0.3,0.3,11.231678972020585,0.514157424531523,1.2316789720205854,,,,
p07_k04,0.75,2.5,17,oracle_aqf,0.1296572489943321,10.049976693688,1.0097881202067815,0.049976693688000395,,,,
p07_k04,0.75,2.5,17,estimated_aqf,0.17813594075911066,10.352990934602861,0.8731524886005194,0.352990934602861,0.6712826610364142,2.2514812500633528,1.5920376596341617,0.7960188298170808
p07_k04,0.75,2.5,18,fixed_q_0.1,0.1,9.885111093636723,1.1087897670815339,0.11488890636327653,,,,
p07_k04,0.75,2.5,18,fixed_q_0.2,0.2,10.772550316562992,0.7107472031828798,0.7725503165629917,,,,
p07_k04,0.75,2.5,18,fixed_q_0.3,0.3,11.249853895513297,0.5227007843447825,1.2498538955132972,,,,
p07_k04,0.75,2.5,18,oracle_aqf,0.1296572489943321,10.175925019821031,0.9742138356157451,0.17592501982103137,,,,
p07_k04,0.75,2.5,18,estimated_aqf,0.17353115556450704,10.64830401589594,0.7635791986435863,0.6483040158959401,0.7140783853757271,1.9440067028035306,1.3746203222244777,0.6873101611122389
p07_k04,0.75,2.5,19,fixed_q_0.1,0.1,9.660632015644499,1.2226738394642065,0.3393679843555013,,,,
p07_k04,0.75,2.5,19,fixed_q_0.2,0.2,10.564924181051873,0.8085755505005586,0.5649241810518735,,,,
p07_k04,0.75,2.5,19,fixed_q_0.3,0.3,11.286830332362271,0.5168134675483792,1.2868303323622712,,,,
p07_k04,0.75,2.5,19,oracle_aqf,0.1296572489943321,9.911750117762232,1.1026260760322977,0.08824988223776842,,,,
p07_k04,0.75,2.5,19,estimated_aqf,0.13059813039767063,9.912914539750039,1.1020812468512866,0.08708546024996089,0.7466485839680131,2.758644545730899,1.9506562651696016,0.9753281325848008
p08_k04,0.85,2.5,0,fixed_q_0.1,0.1,10.146747839351653,0.965149385622273,0.1467478393516526,,,,
p08_k04,0.85,2.5,0,fixed_q_0.2,0.2,11.04976555322826,0.6038316736237326,1.0497655532282604,,,,
p08_k04,0.85,2.5,0,fixed_q_0.3,0.3,11.588067681634438,0.41316963897237124,1.5880676816344383,,,,
p08_k04,0.85,2.5,0,oracle_aqf,0.08027821552690972,9.789203974645138,1.1181761643576127,0.21079602535486153,,,,
p08_k04,0.85,2.5,0,estimated_aqf,0.10505901640099126,10.203510226993663,0.941089522228316,0.2035102269936626,0.7937284799116073,2.826730935992878,1.9988006134303604,0.9994003067151802
p08_k04,0.85,2.5,1,fixed_q_0.1,0.1,10.138749659028203,0.958755283093588,0.13874965902820335,,,,
p08_k04,0.85,2.5,1,fixed_q_0.2,0.2,10.986024395037264,0.6095773952428114,0.9860243950372638,,,,
p08_k04,0.85,2.5,1,fixed_q_0.3,0.3,11.540535362467434,0.4094358735003454,1.540535362467434,,,,
p08_k04,0.85,2.5,1,oracle_aqf,0.08027821552690972,10.034233195141557,1.004501520947631,0.03423319514155665,,,,
p08_k04,0.85,2.5,1,estimated_aqf,0.11833504378279326,10.266822110218172,0.9035207225451167,0.2668221102181718,0.8037595899589066,2.416566727429736,1.7087707201553495,0.8543853600776747
p08_k04,0.85,2.5,2,fixed_q_0.1,0.1,10.272078664628028,0.8918762232819691,0.27207866462802777,,,,
p08_k04,0.85,2.5,2,fixed_q_0.2,0.2,11.231124692069807,0.5174147034236206,1.2311246920698071,,,,
p08_k04,0.85,2.5,2,fixed_q_0.3,0.3,11.607495331321655,0.388096709653829,1.6074953313216547,,,,
p08_k04,0.85,2.5,2,oracle_aqf,0.08027821552690972,10.061576749997169,0.9790361117079366,0.06157674999716889,,,,
p08_k04,0.85,2.5,2,estimated_aqf,0.11744813876126871,10.513599168848401,0.7938823264832867,0.5135991688484012,0.8292910165600323,2.239942769495327,1.5838787217799215,0.7919393608899608
p08_k04,0.85,2.5,3,fixed_q_0.1,0.1,10.503205745735507,0.8322222817542904,0.5032057457355066,,,,
p08_k04,0.85,2.5,3,fixed_q_0.2,0.2,11.197603248521194,0.5584900889461089,1.1976032485211938,,,,
p08_k04,0.85,2.5,3,fixed_q_0.3,0.3,11.69519973816277,0.3879492853666185,1.6951997381627706,,,,
p08_k04,0.85,2.5,3,oracle_aqf,0.08027821552690972,10.347582591604592,0.8972703643119195,0.34758259160459204,,,,
p08_k04,0.85,2.5,3,estimated_aqf,0.18712493054175605,11.143293738555924,0.5785959461095821,1.1432937385559239,0.7070079591451168,1.6927781409179805,1.196974902487461,0.5984874512437305
p08_k04,0.85,2.5,4,fixed_q_0.1,0.1,10.207645057021534,1.0035501697889782,0.20764505702153357,,,,
p08_k04,0.85,2.5,4,fixed_q_0.2,0.2,11.103314715461014,0.6297008238972237,1.1033147154610141,,,,
p08_k04,0.85,2.5,4,fixed_q_0.3,0.3,11.71521182626785,0.4070604609640487,1.7152118262678506,,,,
p08_k04,0.85,2.5,4,oracle_aqf,0.08027821552690972,9.929577330757402,1.1257998296158496,0.07042266924259799,,,,
p08_k04,0.85,2.5,4,estimated_aqf,0.0893955550889533,10.009169003637986,1.0905977389633426,0.009169003637985895,0.8356429275482785,2.718410603009411,1.922206571437366,0.961103285718683
p08_k04,0.85,2.5,5,fixed_q_0.1,0.1,10.107723085119803,1.000689428045865,0.10772308511980278,,,,
p08_k04,0.85,2.5,5,fixed_q_0.2,0.2,11.171767668177804,0.573815086875307,1.1717676681778038,,,,
p08_k04,0.85,2.5,5,fixed_q_0.3,0.3,11.63336779516822,0.41091363530033526,1.6333677951682208,,,,
p08_k04,0.85,2.5,5,oracle_aqf,0.08027821552690972,9.93441618674548,1.0739783742770834,0.0655838132545199,,,,
p08_k04,0.85,2.5,5,estimated_aqf,0.14681851670046314,10.744652406938306,0.7390571277393314,0.7446524069383056,0.7802011099043547,2.036880731150511,1.440292177464739,0.7201460887323695
p08_k04,0.85,2.5,6,fixed_q_0.1,0.1,10.388061481735434,0.8640002745149999,0.3880614817354342,,,,
p08_k04,0.85,2.5,6,fixed_q_0.2,0.2,11.278196567776265,0.5148727573899461,1.2781965677762646,,,,
p08_k04,0.85,2.5,6,fixed_q_0.3,0.3,11.70048906482351,0.3709593962703479,1.7004890648235094,,,,
p08_k04,0.85,2.5,6,oracle_aqf,0.08027821552690972,10.24027435352476,0.925234264512062,0.24027435352475912,,,,
p08_k04,0.85,2.5,6,estimated_aqf,0.19376764834835014,11.244714770441453,0.5271280456082547,1.244714770441453,0.6903025738694134,1.6458936689968175,1.1638225744596564,0.5819112872298282
p08_k04,0.85,2.5,7,fixed_q_0.1,0.1,10.137749297694425,0.9606115242301037,0.137749297694425,,,,
p08_k04,0.85,2.5,7,fixed_q_0.2,0.2,10.978706592671298,0.6144348511468647,0.9787065926712977,,,,
p08_k04,0.85,2.5,7,fixed_q_0.3,0.3,11.488218026958682,0.42835067094416374,1.4882180269586822,,,,
p08_k04,0.85,2.5,7,oracle_aqf,0.08027821552690972,9.992628185998823,1.024102531512019,0.007371814001176702,,,,
p08_k04,0.85,2.5,7,estimated_aqf,0.1313673903470602,10.46197031615462,0.8223596906152824,0.4619703161546198,0.7695593955108457,2.4489656727847695,1.7316802341191861,0.8658401170595931
p08_k04,0.85,2.5,8,fixed_q_0.1,0.1,10.397415649434034,0.8635656517362019,0.3974156494340342,,,,
p08_k04,0.85,2.5,8,fixed_q_0.2,0.2,11.203626539758918,0.544481121932182,1.2036265397589183,,,,
p08_k04,0.85,2.5,8,fixed_q_0.3,0.3,11.701608159269124,0.37155682988150607,1.7016081592691243,,,,
p08_k04,0.85,2.5,8,oracle_aqf,0.08027821552690972,10.054576880574295,1.0070514296987467,0.05457688057429522,,,,
p08_k04,0.85,2.5,8,estimated_aqf,0.08696121367882195,10.198930893693463,0.9461779291099516,0.19893089369346306,0.8616179156419465,2.537495527756929,1.7942802949074617,0.8971401474537308
p08_k04,0.85,2.5,9,fixed_q_0.1,0.1,10.197246534191711,0.959822448503496,0.19724653419171112,,,,
p08_k04,0.85,2.5,9,fixed_q_0.2,0.2,11.081990708888501,0.6041044271493341,1.081990708888501,,,,
p08_k04,0.85,2.5,9,fixed_q_0.3,0.3,11.646105390608028,0.4043727063507393,1.646105390608028,,,,
p08_k04,0.85,2.5,9,oracle_aqf,0.08027821552690972,10.022751443313016,1.0345157063852322,0.02275144331301604,,,,
p08_k04,0.85,2.5,9,estimated_aqf,0.1338649107133224,10.595575306593663,0.7940443574157929,0.5955753065936626,0.7525731941919832,2.5783123876763323,1.8231421733432132,0.9115710866716066
p08_k04,0.85,2.5,10,fixed_q_0.1,0.1,10.288351439223025,0.9211147895677516,0.28835143922302464,,,,
p08_k04,0.85,2.5,10,fixed_q_0.2,0.2,11.202901563220221,0.5564057131916863,1.2029015632202213,,,,
p08_k04,0.85,2.5,10,fixed_q_0.3,0.3,11.76289018209514,0.3608726122562685,1.7628901820951395,,,,
p08_k04,0.85,2.5,10,oracle_aqf,0.08027821552690972,9.878456226623369,1.0940847075791902,0.12154377337663114,,,,
p08_k04,0.85,2.5,10,estimated_aqf,0.0715022648517861,9.790589735059738,1.131794786987107,0.20941026494026183,0.860442856279305,2.8776475301389253,2.034804082425954,1.0
p08_k04,0.85,2.5,11,fixed_q_0.1,0.1,9.867436130579518,1.0886092268761567,0.1325638694204816,,,,
p08_k04,0.85,2.5,11,fixed_q_0.2,0.2,10.923094798721342,0.6410112570342479,0.9230947987213423,,,,
p08_k04,0.85,2.5,11,fixed_q_0.3,0.3,11.525369007945917,0.41767408042218196,1.5253690079459172,,,,
p08_k04,0.85,2.5,11,oracle_aqf,0.08027821552690972,9.607151910532108,1.2048922747526685,0.3928480894678916,,,,
p08_k04,0.85,2.5,11,estimated_aqf,0.09077183796565562,9.748250781229661,1.1416172582546227,0.25174921877033896,0.8236244350963133,2.8137993459519666,1.9896565984209076,0.9948282992104538
p08_k04,0.85,2.5,12,fixed_q_0.1,0.1,10.232824646524673,0.9236519460046421,0.23282464652467283,,,,
p08_k04,0.85,2.5,12,fixed_q_0.2,0.2,11.009626146954162,0.6115235359644665,1.0096261469541616,,,,
p08_k04,0.85,2.5,12,fixed_q_0.3,0.3,11.603987499670657,0.3990721080488449,1.603987499670657,,,,
p08_k04,0.85,2.5,12,oracle_aqf,0.08027821552690972,9.999259808782506,1.0246818631951469,0.0007401912174938019,,,,
p08_k04,0.85,2.5,12,estimated_aqf,0.12113321453925363,10.36090784419974,0.8696836448330201,0.3609078441997404,0.7909082384866606,2.4738991463733293,1.7493108623721922,0.8746554311860961
p08_k04,0.85,2.5,13,fixed_q_0.1,0.1,10.270799236739329,0.8657112205410618,0.2707992367393288,,,,
p08_k04,0.85,2.5,13,fixed_q_0.2,0.2,10.995543462515707,0.575199793394752,0.9955434625157071,,,,
p08_k04,0.85,2.5,13,fixed_q_0.3,0.3,11.513304324644581,0.3940997802094983,1.5133043246445812,,,,
p08_k04,0.85,2.5,13,oracle_aqf,0.08027821552690972,10.080803481005633,0.9467104169742934,0.08080348100563306,,,,
p08_k04,0.85,2.5,13,estimated_aqf,0.15020674016082391,10.685849208517386,0.695269020240155,0.6858492085173857,0.751845300338027,2.174455622019128,1.5375723157189374,0.7687861578594687
p08_k04,0.85,2.5,14,fixed_q_0.1,0.1,10.327797956413223,0.8756801292428962,0.32779795641322274,,,,
p08_k04,0.85,2.5,14,fixed_q_0.2,0.2,11.159826583206886,0.5385354791732371,1.1598265832068861,,,,
p08_k04,0.85,2.5,14,fixed_q_0.3,0.3,11.595813854904659,0.3843598162260633,1.5958138549046588,,,,
p08_k04,0.85,2.5,14,oracle_aqf,0.08027821552690972,10.112148424264454,0.9687196241013353,0.11214842426445415,,,,
p08_k04,0.85,2.5,14,estimated_aqf,0.12908053494275673,10.607486853082884,0.7582982498895376,0.6074868530828841,0.7839465641592174,2.3633696673035307,1.6711547182009212,0.8355773591004606
p08_k04,0.85,2.5,15,fixed_q_0.1,0.1,10.439189865265357,0.8563249509657967,0.43918986526535697,,,,
p08_k04,0.85,2.5,15,fixed_q_0.2,0.2,11.148255457159086,0.577964539402369,1.1482554571590864,,,,
p08_k04,0.85,2.5,15,fixed_q_0.3,0.3,11.728042150351287,0.3753346187993705,1.7280421503512873,,,,
p08_k04,0.85,2.5,15,oracle_aqf,0.08027821552690972,10.126209493211707,0.9882123595714285,0.12620949321170727,,,,
p08_k04,0.85,2.5,15,estimated_aqf,0.11606168961411095,10.537579339711938,0.8156694747987312,0.5375793397119377,0.7853750242601182,2.651466836659245,1.8748701802929961,0.9374350901464981
p08_k04,0.85,2.5,16,fixed_q_0.1,0.1,9.994804842271062,1.0172785992268414,0.005195157728937971,,,,
p08_k04,0.85,2.5,16,fixed_q_0.2,0.2,10.992602731026762,0.6096180391816952,0.9926027310267624,,,,
p08_k04,0.85,2.5,16,fixed_q_0.3,0.3,11.471100848678939,0.43775702794254046,1.4711008486789385,,,,
p08_k04,0.85,2.5,16,oracle_aqf,0.08027821552690972,9.759951959232088,1.1196011165562483,0.24004804076791153,,,,
p08_k04,0.85,2.5,16,estimated_aqf,0.10492400180859285,10.025708282901798,1.0040080800908129,0.02570828290179783,0.8217803922051433,2.5315771928707735,1.7900954001761282,0.8950477000880641
p08_k04,0.85,2.5,17,fixed_q_0.1,0.1,10.179925166580542,0.9144855933042683,0.17992516658054214,,,,
p08_k04,0.85,2.5,17,fixed_q_0.2,0.2,10.95806671002923,0.6019862800073134,0.9580667100292306,,,,
p08_k04,0.85,2.5,17,fixed_q_0.3,0.3,11.507784061493345,0.4064576924546788,1.5077840614933447,,,,
p08_k04,0.85,2.5,17,oracle_aqf,0.08027821552690972,10.00216917722659,0.9906044408009902,0.0021691772265892695,,,,
p08_k04,0.85,2.5,17,estimated_aqf,0.14822360477888435,10.613691687607552,0.7361783907507539,0.6136916876075524,0.7441953739571909,2.290940285654879,1.619939411280011,0.8099697056400055
p08_k04,0.85,2.5,18,fixed_q_0.1,0.1,10.46641746234902,0.8484011474135457,0.4664174623490194,,,,
p08_k04,0.85,2.5,18,fixed_q_0.2,0.2,11.28183212572769,0.5263197900261499,1.2818321257276892,,,,
p08_k04,0.85,2.5,18,fixed_q_0.3,0.3,11.675516389184471,0.39079500519889654,1.6755163891844713,,,,
p08_k04,0.85,2.5,18,oracle_aqf,0.08027821552690972,10.188924377567032,0.9652650361809295,0.18892437756703195,,,,
p08_k04,0.85,2.5,18,estimated_aqf,0.07504763575867282,10.020393657380593,1.0369836737716351,0.020393657380592956,0.8749176495282918,2.6406300085529786,1.867207385652502,0.933603692826251
p08_k04,0.85,2.5,19,fixed_q_0.1,0.1,10.385441526434624,0.8922123142107948,0.38544152643462404,,,,
p08_k04,0.85,2.5,19,fixed_q_0.2,0.2,11.344874345369433,0.5177487586526879,1.3448743453694334,,,,
p08_k04,0.85,2.5,19,fixed_q_0.3,0.3,11.745156894528513,0.3808602766895394,1.7451568945285132,,,,
p08_k04,0.85,2.5,19,oracle_aqf,0.08027821552690972,10.156174142403888,0.9871910793981216,0.15617414240388783,,,,
p08_k04,0.85,2.5,19,estimated_aqf,0.14126083287752947,10.870943154808506,0.6971915824333994,0.870943154808506,0.782232374964962,2.1279354315138272,1.5046775735505493,0.7523387867752747
p09_k04,0.95,2.5,0,fixed_q_0.1,0.1,10.880864611564162,0.6901901005560718,0.8808646115641618,,,,
p09_k04,0.95,2.5,0,fixed_q_0.2,0.2,11.599788401890475,0.4299930222915769,1.5997884018904749,,,,
p09_k04,0.95,2.5,0,fixed_q_0.3,0.3,11.93959326560067,0.32272568878942043,1.9395932656006707,,,,
p09_k04,0.95,2.5,0,oracle_aqf,0.030899182059487346,10.044545865336907,1.02186373207569,0.0445458653369073,,,,
p09_k04,0.95,2.5,0,estimated_aqf,0.09223545704558536,10.820535381271375,0.7130761175172962,0.8205353812713749,0.8901828612517498,2.264368773783163,1.6011505150491419,0.8005752575245709
p09_k04,0.95,2.5,1,fixed_q_0.1,0.1,11.01772896499164,0.612190600935032,1.0177289649916403,,,,
p09_k04,0.95,2.5,1,fixed_q_0.2,0.2,11.470930683368021,0.45030650853357485,1.470930683368021,,,,
p09_k04,0.95,2.5,1,fixed_q_0.3,0.3,11.885332392724182,0.31950520942703037,1.885332392724182,,,,
p09_k04,0.95,2.5,1,oracle_aqf,0.030899182059487346,9.679342704563208,1.144423669492483,0.3206572954367921,,,,
p09_k04,0.95,2.5,1,estimated_aqf,0.22066969842292297,11.569761712124675,0.41742788085504395,1.5697617121246754,0.6406203773574237,1.2575824889540832,0.8892451058408887,0.44462255292044434
